accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
8.867 8.864 1.1385803 -0.53486633 10.243774
8.892 8.884 0.81365967 -0.5479584 9.527283
8.909 8.905 -0.17181396 -0.6538849 8.564423
8.927 8.925 -0.09802246 -0.4967804 9.041687
8.947 8.945 1.168335 -0.3230133 9.647491
8.977 8.965 1.117157 -0.63960266 9.335663
8.988 8.985 1.3313904 -0.9419098 9.458252
9.009 9.005 0.9267273 -0.49916077 9.421356
9.028 9.025 0.22451782 -0.60746765 8.666779
9.049 9.046 0.5875244 -0.68840027 8.514435
9.073 9.066 1.5432434 -0.5217743 9.332092
9.088 9.086 1.4849243 -0.65031433 9.6284485
9.109 9.106 0.4232788 -0.5360565 9.153564
9.129 9.126 -0.09921265 -0.51582336 9.129761
9.149 9.146 0.33163452 -0.5931854 9.351135
9.170 9.166 1.0683594 -0.6515045 9.76532
9.192 9.187 1.5372925 -0.41227722 9.25354
9.209 9.207 1.0231323 -0.50868225 8.513245
9.229 9.227 0.93743896 -0.5527191 8.644165
9.249 9.247 0.69940186 -0.5122528 9.278534
9.276 9.267 0.47683716 -0.68840027 9.240448
9.290 9.287 0.9350586 -0.59199524 8.635834
9.310 9.308 1.1457214 -0.72410583 8.707245
9.330 9.328 1.3968506 -0.77290344 9.05954
9.350 9.348 0.6970215 -0.7288666 8.80365
9.371 9.368 0.32211304 -1.052597 8.153809
9.390 9.388 1.2218933 -0.8014679 8.757233
9.413 9.408 1.9729004 -0.6372223 9.215454
9.431 9.428 1.5646667 -0.7752838 8.80484
9.451 9.449 0.95529175 -0.88597107 8.5251465
9.471 9.469 0.78985596 -0.6788788 9.454681
9.491 9.489 0.67559814 -0.6693573 9.38089
9.512 9.509 0.9671936 -0.84788513 9.1666565
9.531 9.529 1.4016113 -0.65031433 9.503479
9.557 9.549 0.74105835 -0.4467926 9.288055
9.577 9.569 0.591095 -1.0561676 9.132141
9.592 9.590 0.73153687 -0.94429016 9.723663
9.612 9.610 0.35662842 -0.78123474 9.240448
9.632 9.630 0.48635864 -0.8014679 9.458252
9.662 9.650 1.3563843 -1.2727814 9.551086
9.679 9.670 1.7919922 -1.141861 9.092865
9.693 9.690 1.1671448 -0.7669525 8.834595
9.713 9.710 0.15310669 -0.6836395 8.750092
9.736 9.731 0.09716797 -0.5943756 8.944092
9.757 9.751 0.9517212 -1.090683 9.368988
9.773 9.771 1.4789734 -1.437027 9.774841
9.798 9.791 1.0743103 -1.2287445 9.784363
9.814 9.811 0.35186768 -0.70744324 9.002411
9.834 9.831 0.109069824 -0.77171326 8.503723
9.854 9.851 0.6065674 -0.808609 9.06073
9.883 9.872 1.4063721 -1.1204376 9.399933
9.895 9.892 1.4504089 -1.437027 8.913147
9.915 9.912 0.591095 -0.92762756 8.500153
9.945 9.932 0.19238281 -0.827652 8.514435
9.964 9.952 0.2185669 -1.0026093 8.600128
9.974 9.972 0.7862854 -1.1977997 8.539429
9.994 9.992 1.6158447 -1.3584747 8.776276
10.014 10.013 1.7765198 -1.2882538 8.617981
10.036 10.033 1.3194885 -1.0799713 8.109772
10.056 10.053 0.79937744 -1.0644989 8.22998
10.075 10.073 1.1457214 -1.3751373 8.835785
10.095 10.093 1.3135376 -1.6286469 8.8703
10.116 10.113 1.5777588 -1.7821808 8.666779
10.136 10.133 1.726532 -1.4394073 8.615601
10.160 10.154 1.6253662 -1.3549042 8.304962
10.177 10.174 1.168335 -1.6286469 8.529907
